timestamp,pos_type,split,length,b,seed,iter,val_loss,val_acc
2026-07-19T23:16:21,t5,half,8,1,1344,1300,0.000032,1.000000
2026-07-19T23:16:21,t5,half,8,1,1344,1400,0.000022,1.000000
2026-07-19T23:16:21,t5,half,8,1,1344,1500,0.000015,1.000000
2026-07-19T23:16:21,t5,half,8,1,1344,1600,0.000011,1.000000
2026-07-19T23:16:21,t5,half,8,1,1344,1700,0.000008,1.000000
2026-07-19T23:16:21,t5,half,8,1,1344,1800,0.000006,1.000000
2026-07-19T23:16:21,t5,half,8,1,1344,1900,0.000005,1.000000
2026-07-19T23:16:21,t5,half,8,1,1344,2000,0.000003,1.000000
2026-07-19T23:16:37,t5,half,8,1,1345,0,1.869094,0.000000
2026-07-19T23:16:37,t5,half,8,1,1345,100,0.565281,1.000000
2026-07-19T23:16:37,t5,half,8,1,1345,200,0.018958,1.000000
2026-07-19T23:16:37,t5,half,8,1,1345,300,0.006181,1.000000
2026-07-19T23:16:37,t5,half,8,1,1345,400,0.002848,1.000000
2026-07-19T23:16:37,t5,half,8,1,1345,500,0.003655,1.000000
2026-07-19T23:16:37,t5,half,8,1,1345,600,0.001316,1.000000
2026-07-19T23:16:37,t5,half,8,1,1345,700,0.000862,1.000000
2026-07-19T23:16:37,t5,half,8,1,1345,800,0.000564,1.000000
2026-07-19T23:16:37,t5,half,8,1,1345,900,0.000367,1.000000
2026-07-19T23:16:37,t5,half,8,1,1345,1000,0.000240,1.000000
2026-07-19T23:16:37,t5,half,8,1,1345,1100,0.000158,1.000000
2026-07-19T23:16:37,t5,half,8,1,1345,1200,0.000105,1.000000
2026-07-19T23:16:37,t5,half,8,1,1345,1300,0.000071,1.000000
2026-07-19T23:16:37,t5,half,8,1,1345,1400,0.000049,1.000000
2026-07-19T23:16:37,t5,half,8,1,1345,1500,0.000034,1.000000
2026-07-19T23:16:37,t5,half,8,1,1345,1600,0.000025,1.000000
2026-07-19T23:16:37,t5,half,8,1,1345,1700,0.000018,1.000000
2026-07-19T23:16:37,t5,half,8,1,1345,1800,0.000014,1.000000
2026-07-19T23:16:37,t5,half,8,1,1345,1900,0.000010,1.000000
2026-07-19T23:16:37,t5,half,8,1,1345,2000,0.000008,1.000000
2026-07-19T23:16:54,t5,half,8,1,1346,0,1.777850,0.000000
2026-07-19T23:16:54,t5,half,8,1,1346,100,0.427481,1.000000
2026-07-19T23:16:54,t5,half,8,1,1346,200,0.015558,1.000000
2026-07-19T23:16:54,t5,half,8,1,1346,300,0.005308,1.000000
2026-07-19T23:16:54,t5,half,8,1,1346,400,0.002474,1.000000
2026-07-19T23:16:54,t5,half,8,1,1346,500,0.001294,1.000000
2026-07-19T23:16:54,t5,half,8,1,1346,600,0.000722,1.000000
2026-07-19T23:16:54,t5,half,8,1,1346,700,0.000419,1.000000
2026-07-19T23:16:54,t5,half,8,1,1346,800,0.000251,1.000000
2026-07-19T23:16:54,t5,half,8,1,1346,900,0.000154,1.000000
2026-07-19T23:16:54,t5,half,8,1,1346,1000,0.000096,1.000000
2026-07-19T23:16:54,t5,half,8,1,1346,1100,0.000062,1.000000
2026-07-19T23:16:54,t5,half,8,1,1346,1200,0.000040,1.000000
2026-07-19T23:16:54,t5,half,8,1,1346,1300,0.000027,1.000000
2026-07-19T23:16:54,t5,half,8,1,1346,1400,0.000019,1.000000
2026-07-19T23:16:54,t5,half,8,1,1346,1500,0.014821,1.000000
2026-07-19T23:16:54,t5,half,8,1,1346,1600,0.000019,1.000000
2026-07-19T23:16:54,t5,half,8,1,1346,1700,0.000015,1.000000
2026-07-19T23:16:54,t5,half,8,1,1346,1800,0.000013,1.000000
2026-07-19T23:16:54,t5,half,8,1,1346,1900,0.000012,1.000000
2026-07-19T23:16:54,t5,half,8,1,1346,2000,0.000010,1.000000
2026-07-19T23:17:12,t5,half,10,1,1337,0,2.032153,0.000000
2026-07-19T23:17:12,t5,half,10,1,1337,100,0.547073,1.000000
2026-07-19T23:17:12,t5,half,10,1,1337,200,0.020127,1.000000
2026-07-19T23:17:12,t5,half,10,1,1337,300,0.006870,1.000000
2026-07-19T23:17:12,t5,half,10,1,1337,400,0.003216,1.000000
2026-07-19T23:17:12,t5,half,10,1,1337,500,0.001700,1.000000
2026-07-19T23:17:12,t5,half,10,1,1337,600,0.000957,1.000000
2026-07-19T23:17:12,t5,half,10,1,1337,700,0.695240,0.500000
2026-07-19T23:17:12,t5,half,10,1,1337,800,0.001326,1.000000
2026-07-19T23:17:12,t5,half,10,1,1337,900,0.000951,1.000000
2026-07-19T23:17:12,t5,half,10,1,1337,1000,0.000735,1.000000
2026-07-19T23:17:12,t5,half,10,1,1337,1100,0.000551,1.000000
2026-07-19T23:17:12,t5,half,10,1,1337,1200,0.000403,1.000000
2026-07-19T23:17:12,t5,half,10,1,1337,1300,0.000290,1.000000
2026-07-19T23:17:12,t5,half,10,1,1337,1400,0.000209,1.000000
2026-07-19T23:17:12,t5,half,10,1,1337,1500,0.000151,1.000000
2026-07-19T23:17:12,t5,half,10,1,1337,1600,0.000111,1.000000
2026-07-19T23:17:12,t5,half,10,1,1337,1700,0.000083,1.000000
2026-07-19T23:17:12,t5,half,10,1,1337,1800,0.000063,1.000000
2026-07-19T23:17:12,t5,half,10,1,1337,1900,0.000048,1.000000
2026-07-19T23:17:12,t5,half,10,1,1337,2000,0.000037,1.000000
2026-07-19T23:17:30,t5,half,10,1,1338,0,1.741818,0.000000
2026-07-19T23:17:30,t5,half,10,1,1338,100,0.530046,1.000000
2026-07-19T23:17:30,t5,half,10,1,1338,200,0.017066,1.000000
2026-07-19T23:17:30,t5,half,10,1,1338,300,0.005760,1.000000
2026-07-19T23:17:30,t5,half,10,1,1338,400,0.002691,1.000000
2026-07-19T23:17:30,t5,half,10,1,1338,500,0.001420,1.000000
2026-07-19T23:17:30,t5,half,10,1,1338,600,0.000798,1.000000
2026-07-19T23:17:30,t5,half,10,1,1338,700,0.634733,0.500000
2026-07-19T23:17:30,t5,half,10,1,1338,800,0.000640,1.000000
2026-07-19T23:17:30,t5,half,10,1,1338,900,0.000479,1.000000
2026-07-19T23:17:30,t5,half,10,1,1338,1000,0.000374,1.000000
2026-07-19T23:17:30,t5,half,10,1,1338,1100,0.000285,1.000000
2026-07-19T23:17:30,t5,half,10,1,1338,1200,0.000212,1.000000
2026-07-19T23:17:30,t5,half,10,1,1338,1300,0.000154,1.000000
2026-07-19T23:17:30,t5,half,10,1,1338,1400,0.000112,1.000000
2026-07-19T23:17:30,t5,half,10,1,1338,1500,0.000082,1.000000
2026-07-19T23:17:30,t5,half,10,1,1338,1600,0.000060,1.000000
2026-07-19T23:17:30,t5,half,10,1,1338,1700,0.000045,1.000000
2026-07-19T23:17:30,t5,half,10,1,1338,1800,0.000034,1.000000
2026-07-19T23:17:30,t5,half,10,1,1338,1900,0.000026,1.000000
2026-07-19T23:17:30,t5,half,10,1,1338,2000,0.000020,1.000000
2026-07-19T23:17:48,t5,half,10,1,1339,0,1.866346,0.000000
2026-07-19T23:17:48,t5,half,10,1,1339,100,0.570860,1.000000
2026-07-19T23:17:48,t5,half,10,1,1339,200,0.017321,1.000000
2026-07-19T23:17:48,t5,half,10,1,1339,300,0.005794,1.000000
2026-07-19T23:17:48,t5,half,10,1,1339,400,0.002740,1.000000
2026-07-19T23:17:48,t5,half,10,1,1339,500,0.001601,1.000000
2026-07-19T23:17:48,t5,half,10,1,1339,600,0.000944,1.000000
2026-07-19T23:17:48,t5,half,10,1,1339,700,0.000574,1.000000
2026-07-19T23:17:48,t5,half,10,1,1339,800,0.000355,1.000000
2026-07-19T23:17:48,t5,half,10,1,1339,900,0.000223,1.000000
2026-07-19T23:17:48,t5,half,10,1,1339,1000,0.000142,1.000000
2026-07-19T23:17:48,t5,half,10,1,1339,1100,0.000092,1.000000
2026-07-19T23:17:48,t5,half,10,1,1339,1200,0.000061,1.000000
2026-07-19T23:17:48,t5,half,10,1,1339,1300,0.000041,1.000000
2026-07-19T23:17:48,t5,half,10,1,1339,1400,0.000028,1.000000
2026-07-19T23:17:48,t5,half,10,1,1339,1500,0.000020,1.000000
2026-07-19T23:17:48,t5,half,10,1,1339,1600,0.000014,1.000000
2026-07-19T23:17:48,t5,half,10,1,1339,1700,0.000010,1.000000
2026-07-19T23:17:48,t5,half,10,1,1339,1800,0.000008,1.000000
2026-07-19T23:17:48,t5,half,10,1,1339,1900,0.000006,1.000000
2026-07-19T23:17:48,t5,half,10,1,1339,2000,0.000004,1.000000
2026-07-19T23:18:06,t5,half,10,1,1340,0,1.906012,0.000000
2026-07-19T23:18:06,t5,half,10,1,1340,100,0.576938,1.000000
2026-07-19T23:18:06,t5,half,10,1,1340,200,0.020580,1.000000
2026-07-19T23:18:06,t5,half,10,1,1340,300,0.006864,1.000000
2026-07-19T23:18:06,t5,half,10,1,1340,400,0.003191,1.000000
2026-07-19T23:18:06,t5,half,10,1,1340,500,0.001679,1.000000
2026-07-19T23:18:06,t5,half,10,1,1340,600,0.000942,1.000000
2026-07-19T23:18:06,t5,half,10,1,1340,700,0.000550,1.000000
2026-07-19T23:18:06,t5,half,10,1,1340,800,0.000331,1.000000
2026-07-19T23:18:06,t5,half,10,1,1340,900,0.000204,1.000000
2026-07-19T23:18:06,t5,half,10,1,1340,1000,0.000128,1.000000
2026-07-19T23:18:06,t5,half,10,1,1340,1100,0.000082,1.000000
2026-07-19T23:18:06,t5,half,10,1,1340,1200,0.640370,0.574500
2026-07-19T23:18:06,t5,half,10,1,1340,1300,0.000307,1.000000
2026-07-19T23:18:06,t5,half,10,1,1340,1400,0.000224,1.000000
2026-07-19T23:18:06,t5,half,10,1,1340,1500,0.000177,1.000000
2026-07-19T23:18:06,t5,half,10,1,1340,1600,0.000146,1.000000
2026-07-19T23:18:06,t5,half,10,1,1340,1700,0.000123,1.000000
2026-07-19T23:18:06,t5,half,10,1,1340,1800,0.000106,1.000000
2026-07-19T23:18:06,t5,half,10,1,1340,1900,0.000093,1.000000
2026-07-19T23:18:06,t5,half,10,1,1340,2000,0.000081,1.000000
2026-07-19T23:18:23,t5,half,10,1,1341,0,2.003985,0.000000
2026-07-19T23:18:23,t5,half,10,1,1341,100,0.547111,1.000000
2026-07-19T23:18:23,t5,half,10,1,1341,200,0.018396,1.000000
2026-07-19T23:18:23,t5,half,10,1,1341,300,0.006213,1.000000
2026-07-19T23:18:23,t5,half,10,1,1341,400,0.002909,1.000000
2026-07-19T23:18:23,t5,half,10,1,1341,500,0.001537,1.000000
2026-07-19T23:18:23,t5,half,10,1,1341,600,0.000866,1.000000
2026-07-19T23:18:23,t5,half,10,1,1341,700,0.000507,1.000000
2026-07-19T23:18:23,t5,half,10,1,1341,800,0.000306,1.000000
2026-07-19T23:18:23,t5,half,10,1,1341,900,0.000188,1.000000
2026-07-19T23:18:23,t5,half,10,1,1341,1000,0.029946,1.000000
2026-07-19T23:18:23,t5,half,10,1,1341,1100,0.000168,1.000000
2026-07-19T23:18:23,t5,half,10,1,1341,1200,0.000139,1.000000
2026-07-19T23:18:23,t5,half,10,1,1341,1300,0.000119,1.000000
2026-07-19T23:18:23,t5,half,10,1,1341,1400,0.000100,1.000000
2026-07-19T23:18:23,t5,half,10,1,1341,1500,0.000082,1.000000
2026-07-19T23:18:23,t5,half,10,1,1341,1600,0.000067,1.000000
2026-07-19T23:18:23,t5,half,10,1,1341,1700,0.000054,1.000000
2026-07-19T23:18:23,t5,half,10,1,1341,1800,0.000043,1.000000
2026-07-19T23:18:23,t5,half,10,1,1341,1900,0.000034,1.000000
2026-07-19T23:18:23,t5,half,10,1,1341,2000,0.000027,1.000000
2026-07-19T23:18:41,t5,half,10,1,1342,0,1.885140,0.000000
2026-07-19T23:18:41,t5,half,10,1,1342,100,0.413859,1.000000
2026-07-19T23:18:41,t5,half,10,1,1342,200,0.018328,1.000000
2026-07-19T23:18:41,t5,half,10,1,1342,300,0.006500,1.000000
2026-07-19T23:18:41,t5,half,10,1,1342,400,0.003078,1.000000
2026-07-19T23:18:41,t5,half,10,1,1342,500,0.001635,1.000000
2026-07-19T23:18:41,t5,half,10,1,1342,600,0.000923,1.000000
2026-07-19T23:18:41,t5,half,10,1,1342,700,0.000541,1.000000
2026-07-19T23:18:41,t5,half,10,1,1342,800,0.000326,1.000000
2026-07-19T23:18:41,t5,half,10,1,1342,900,0.000201,1.000000
2026-07-19T23:18:41,t5,half,10,1,1342,1000,0.000126,1.000000
2026-07-19T23:18:41,t5,half,10,1,1342,1100,0.000081,1.000000
2026-07-19T23:18:41,t5,half,10,1,1342,1200,0.000683,1.000000
2026-07-19T23:18:41,t5,half,10,1,1342,1300,0.000113,1.000000
2026-07-19T23:18:41,t5,half,10,1,1342,1400,0.000104,1.000000
2026-07-19T23:18:41,t5,half,10,1,1342,1500,0.000097,1.000000
2026-07-19T23:18:41,t5,half,10,1,1342,1600,0.000092,1.000000
2026-07-19T23:18:41,t5,half,10,1,1342,1700,0.000087,1.000000
2026-07-19T23:18:41,t5,half,10,1,1342,1800,0.000083,1.000000
2026-07-19T23:18:41,t5,half,10,1,1342,1900,0.000076,1.000000
2026-07-19T23:18:41,t5,half,10,1,1342,2000,0.000070,1.000000
2026-07-19T23:19:02,t5,half,10,1,1343,0,1.904397,0.000000
2026-07-19T23:19:02,t5,half,10,1,1343,100,0.543700,1.000000
2026-07-19T23:19:02,t5,half,10,1,1343,200,0.019108,1.000000
2026-07-19T23:19:02,t5,half,10,1,1343,300,0.006445,1.000000
2026-07-19T23:19:02,t5,half,10,1,1343,400,0.002956,1.000000
2026-07-19T23:19:02,t5,half,10,1,1343,500,0.001523,1.000000
2026-07-19T23:19:02,t5,half,10,1,1343,600,0.000836,1.000000
2026-07-19T23:19:02,t5,half,10,1,1343,700,0.359991,0.787500
2026-07-19T23:19:02,t5,half,10,1,1343,800,0.000693,1.000000
2026-07-19T23:19:02,t5,half,10,1,1343,900,0.000474,1.000000
2026-07-19T23:19:02,t5,half,10,1,1343,1000,0.000350,1.000000
2026-07-19T23:19:02,t5,half,10,1,1343,1100,0.000260,1.000000
2026-07-19T23:19:02,t5,half,10,1,1343,1200,0.000190,1.000000
2026-07-19T23:19:02,t5,half,10,1,1343,1300,0.000138,1.000000
2026-07-19T23:19:02,t5,half,10,1,1343,1400,0.000100,1.000000
2026-07-19T23:19:02,t5,half,10,1,1343,1500,0.000073,1.000000
2026-07-19T23:19:02,t5,half,10,1,1343,1600,0.000055,1.000000
2026-07-19T23:19:02,t5,half,10,1,1343,1700,0.000041,1.000000
2026-07-19T23:19:02,t5,half,10,1,1343,1800,0.000032,1.000000
2026-07-19T23:19:02,t5,half,10,1,1343,1900,0.000024,1.000000
2026-07-19T23:19:02,t5,half,10,1,1343,2000,0.000019,1.000000
2026-07-19T23:19:21,t5,half,10,1,1344,0,1.870883,0.000000
2026-07-19T23:19:21,t5,half,10,1,1344,100,0.520088,1.000000
2026-07-19T23:19:21,t5,half,10,1,1344,200,0.019005,1.000000
2026-07-19T23:19:21,t5,half,10,1,1344,300,0.006414,1.000000
2026-07-19T23:19:21,t5,half,10,1,1344,400,0.002986,1.000000
2026-07-19T23:19:21,t5,half,10,1,1344,500,0.001571,1.000000
2026-07-19T23:19:21,t5,half,10,1,1344,600,0.000882,1.000000
2026-07-19T23:19:21,t5,half,10,1,1344,700,0.000515,1.000000
2026-07-19T23:19:21,t5,half,10,1,1344,800,0.000309,1.000000
2026-07-19T23:19:21,t5,half,10,1,1344,900,0.000190,1.000000
2026-07-19T23:19:21,t5,half,10,1,1344,1000,0.000119,1.000000
2026-07-19T23:19:21,t5,half,10,1,1344,1100,0.000076,1.000000
2026-07-19T23:19:21,t5,half,10,1,1344,1200,0.000050,1.000000
2026-07-19T23:19:21,t5,half,10,1,1344,1300,0.000034,1.000000
2026-07-19T23:19:21,t5,half,10,1,1344,1400,0.000023,1.000000
2026-07-19T23:19:21,t5,half,10,1,1344,1500,0.000016,1.000000
2026-07-19T23:19:21,t5,half,10,1,1344,1600,0.000011,1.000000
2026-07-19T23:19:21,t5,half,10,1,1344,1700,0.000008,1.000000
2026-07-19T23:19:21,t5,half,10,1,1344,1800,0.000006,1.000000
2026-07-19T23:19:21,t5,half,10,1,1344,1900,0.000005,1.000000
2026-07-19T23:19:21,t5,half,10,1,1344,2000,0.000003,1.000000
2026-07-19T23:19:39,t5,half,10,1,1345,0,1.867864,0.000000
2026-07-19T23:19:39,t5,half,10,1,1345,100,0.665784,1.000000
2026-07-19T23:19:39,t5,half,10,1,1345,200,0.022060,1.000000
2026-07-19T23:19:39,t5,half,10,1,1345,300,0.006519,1.000000
2026-07-19T23:19:39,t5,half,10,1,1345,400,0.002956,1.000000
2026-07-19T23:19:39,t5,half,10,1,1345,500,0.001536,1.000000
2026-07-19T23:19:39,t5,half,10,1,1345,600,0.000857,1.000000
2026-07-19T23:19:39,t5,half,10,1,1345,700,0.000498,1.000000
2026-07-19T23:19:39,t5,half,10,1,1345,800,0.000298,1.000000
2026-07-19T23:19:39,t5,half,10,1,1345,900,0.000183,1.000000
2026-07-19T23:19:39,t5,half,10,1,1345,1000,0.000114,1.000000
2026-07-19T23:19:39,t5,half,10,1,1345,1100,0.003570,1.000000
2026-07-19T23:19:39,t5,half,10,1,1345,1200,0.000141,1.000000
2026-07-19T23:19:39,t5,half,10,1,1345,1300,0.000120,1.000000
2026-07-19T23:19:39,t5,half,10,1,1345,1400,0.000106,1.000000
2026-07-19T23:19:39,t5,half,10,1,1345,1500,0.000094,1.000000
2026-07-19T23:19:39,t5,half,10,1,1345,1600,0.000082,1.000000
2026-07-19T23:19:39,t5,half,10,1,1345,1700,0.000072,1.000000
2026-07-19T23:19:39,t5,half,10,1,1345,1800,0.000061,1.000000
2026-07-19T23:19:39,t5,half,10,1,1345,1900,0.000052,1.000000
2026-07-19T23:19:39,t5,half,10,1,1345,2000,0.000042,1.000000
2026-07-19T23:19:57,t5,half,10,1,1346,0,1.776797,0.000000
2026-07-19T23:19:57,t5,half,10,1,1346,100,0.454629,1.000000
2026-07-19T23:19:57,t5,half,10,1,1346,200,0.015842,1.000000
2026-07-19T23:19:57,t5,half,10,1,1346,300,0.005543,1.000000
2026-07-19T23:19:57,t5,half,10,1,1346,400,0.002606,1.000000
2026-07-19T23:19:57,t5,half,10,1,1346,500,0.001376,1.000000
2026-07-19T23:19:57,t5,half,10,1,1346,600,0.000773,1.000000
2026-07-19T23:19:57,t5,half,10,1,1346,700,0.000452,1.000000
2026-07-19T23:19:57,t5,half,10,1,1346,800,0.000271,1.000000
2026-07-19T23:19:57,t5,half,10,1,1346,900,0.000167,1.000000
2026-07-19T23:19:57,t5,half,10,1,1346,1000,0.000105,1.000000
2026-07-19T23:19:57,t5,half,10,1,1346,1100,0.000067,1.000000
2026-07-19T23:19:57,t5,half,10,1,1346,1200,0.000044,1.000000
2026-07-19T23:19:57,t5,half,10,1,1346,1300,0.000029,1.000000
2026-07-19T23:19:57,t5,half,10,1,1346,1400,0.000020,1.000000
2026-07-19T23:19:57,t5,half,10,1,1346,1500,0.000014,1.000000
2026-07-19T23:19:57,t5,half,10,1,1346,1600,0.000010,1.000000
2026-07-19T23:19:57,t5,half,10,1,1346,1700,0.000008,1.000000
2026-07-19T23:19:57,t5,half,10,1,1346,1800,0.000006,1.000000
2026-07-19T23:19:57,t5,half,10,1,1346,1900,0.000004,1.000000
2026-07-19T23:19:57,t5,half,10,1,1346,2000,0.000003,1.000000
2026-07-19T23:20:15,t5,half,12,1,1337,0,2.032947,0.000000
2026-07-19T23:20:15,t5,half,12,1,1337,100,0.574402,1.000000
2026-07-19T23:20:15,t5,half,12,1,1337,200,0.020886,1.000000
2026-07-19T23:20:15,t5,half,12,1,1337,300,0.007034,1.000000
2026-07-19T23:20:15,t5,half,12,1,1337,400,0.003283,1.000000
2026-07-19T23:20:15,t5,half,12,1,1337,500,0.696361,0.500000
2026-07-19T23:20:15,t5,half,12,1,1337,600,0.002105,1.000000
2026-07-19T23:20:15,t5,half,12,1,1337,700,0.001385,1.000000
2026-07-19T23:20:15,t5,half,12,1,1337,800,0.000931,1.000000
2026-07-19T23:20:15,t5,half,12,1,1337,900,0.000615,1.000000
2026-07-19T23:20:15,t5,half,12,1,1337,1000,0.000403,1.000000
2026-07-19T23:20:15,t5,half,12,1,1337,1100,0.000265,1.000000
2026-07-19T23:20:15,t5,half,12,1,1337,1200,0.000176,1.000000
2026-07-19T23:20:15,t5,half,12,1,1337,1300,0.000119,1.000000
2026-07-19T23:20:15,t5,half,12,1,1337,1400,0.000082,1.000000
2026-07-19T23:20:15,t5,half,12,1,1337,1500,0.000058,1.000000
2026-07-19T23:20:15,t5,half,12,1,1337,1600,0.000042,1.000000
2026-07-19T23:20:15,t5,half,12,1,1337,1700,0.000031,1.000000
2026-07-19T23:20:15,t5,half,12,1,1337,1800,0.000024,1.000000
2026-07-19T23:20:15,t5,half,12,1,1337,1900,0.000018,1.000000
2026-07-19T23:20:15,t5,half,12,1,1337,2000,0.000014,1.000000
2026-07-19T23:20:35,t5,half,12,1,1338,0,1.738666,0.000000
2026-07-19T23:20:35,t5,half,12,1,1338,100,0.584442,1.000000
2026-07-19T23:20:35,t5,half,12,1,1338,200,0.019479,1.000000
2026-07-19T23:20:35,t5,half,12,1,1338,300,0.006261,1.000000
2026-07-19T23:20:35,t5,half,12,1,1338,400,0.002892,1.000000
2026-07-19T23:20:35,t5,half,12,1,1338,500,0.001519,1.000000
2026-07-19T23:20:35,t5,half,12,1,1338,600,0.000855,1.000000
2026-07-19T23:20:35,t5,half,12,1,1338,700,0.000499,1.000000
2026-07-19T23:20:35,t5,half,12,1,1338,800,0.000300,1.000000
2026-07-19T23:20:35,t5,half,12,1,1338,900,0.000185,1.000000
2026-07-19T23:20:35,t5,half,12,1,1338,1000,0.000117,1.000000
2026-07-19T23:20:35,t5,half,12,1,1338,1100,0.000075,1.000000
2026-07-19T23:20:35,t5,half,12,1,1338,1200,0.000049,1.000000
2026-07-19T23:20:35,t5,half,12,1,1338,1300,0.000033,1.000000
2026-07-19T23:20:35,t5,half,12,1,1338,1400,0.013976,1.000000
2026-07-19T23:20:35,t5,half,12,1,1338,1500,0.000085,1.000000
2026-07-19T23:20:35,t5,half,12,1,1338,1600,0.000059,1.000000
2026-07-19T23:20:35,t5,half,12,1,1338,1700,0.000046,1.000000
2026-07-19T23:20:35,t5,half,12,1,1338,1800,0.000038,1.000000
2026-07-19T23:20:35,t5,half,12,1,1338,1900,0.000033,1.000000
2026-07-19T23:20:35,t5,half,12,1,1338,2000,0.000029,1.000000
2026-07-19T23:20:53,t5,half,12,1,1339,0,1.860879,0.000000
2026-07-19T23:20:53,t5,half,12,1,1339,100,0.609874,1.000000
2026-07-19T23:20:53,t5,half,12,1,1339,200,0.018214,1.000000
2026-07-19T23:20:53,t5,half,12,1,1339,300,0.006240,1.000000
2026-07-19T23:20:53,t5,half,12,1,1339,400,0.003158,1.000000
2026-07-19T23:20:53,t5,half,12,1,1339,500,0.001674,1.000000
2026-07-19T23:20:53,t5,half,12,1,1339,600,0.000950,1.000000
2026-07-19T23:20:53,t5,half,12,1,1339,700,0.000560,1.000000
2026-07-19T23:20:53,t5,half,12,1,1339,800,0.000339,1.000000
2026-07-19T23:20:53,t5,half,12,1,1339,900,0.000210,1.000000
2026-07-19T23:20:53,t5,half,12,1,1339,1000,0.000133,1.000000
2026-07-19T23:20:53,t5,half,12,1,1339,1100,0.000086,1.000000
2026-07-19T23:20:53,t5,half,12,1,1339,1200,0.000056,1.000000
2026-07-19T23:20:53,t5,half,12,1,1339,1300,0.000038,1.000000
2026-07-19T23:20:53,t5,half,12,1,1339,1400,0.000026,1.000000
2026-07-19T23:20:53,t5,half,12,1,1339,1500,0.000018,1.000000
2026-07-19T23:20:53,t5,half,12,1,1339,1600,0.000013,1.000000
2026-07-19T23:20:53,t5,half,12,1,1339,1700,0.000010,1.000000
2026-07-19T23:20:53,t5,half,12,1,1339,1800,0.000007,1.000000
2026-07-19T23:20:53,t5,half,12,1,1339,1900,0.000005,1.000000
2026-07-19T23:20:53,t5,half,12,1,1339,2000,0.000004,1.000000
2026-07-19T23:21:11,t5,half,12,1,1340,0,1.900979,0.000000
2026-07-19T23:21:11,t5,half,12,1,1340,100,0.662365,0.899000
2026-07-19T23:21:11,t5,half,12,1,1340,200,0.023582,1.000000
2026-07-19T23:21:11,t5,half,12,1,1340,300,0.007420,1.000000
2026-07-19T23:21:11,t5,half,12,1,1340,400,0.003418,1.000000
2026-07-19T23:21:11,t5,half,12,1,1340,500,0.001795,1.000000
2026-07-19T23:21:11,t5,half,12,1,1340,600,0.001008,1.000000
2026-07-19T23:21:11,t5,half,12,1,1340,700,0.000590,1.000000
2026-07-19T23:21:11,t5,half,12,1,1340,800,0.000356,1.000000
2026-07-19T23:21:11,t5,half,12,1,1340,900,0.000219,1.000000
2026-07-19T23:21:11,t5,half,12,1,1340,1000,0.000138,1.000000
2026-07-19T23:21:11,t5,half,12,1,1340,1100,0.000089,1.000000
2026-07-19T23:21:11,t5,half,12,1,1340,1200,0.000058,1.000000
2026-07-19T23:21:11,t5,half,12,1,1340,1300,0.000039,1.000000
2026-07-19T23:21:11,t5,half,12,1,1340,1400,0.000027,1.000000
2026-07-19T23:21:11,t5,half,12,1,1340,1500,0.000019,1.000000
2026-07-19T23:21:11,t5,half,12,1,1340,1600,0.000013,1.000000
2026-07-19T23:21:11,t5,half,12,1,1340,1700,0.000010,1.000000
2026-07-19T23:21:11,t5,half,12,1,1340,1800,0.000007,1.000000
2026-07-19T23:21:11,t5,half,12,1,1340,1900,0.000005,1.000000
2026-07-19T23:21:11,t5,half,12,1,1340,2000,0.000018,1.000000
2026-07-19T23:21:29,t5,half,12,1,1341,0,2.002590,0.000000
2026-07-19T23:21:29,t5,half,12,1,1341,100,0.508243,1.000000
2026-07-19T23:21:29,t5,half,12,1,1341,200,0.018521,1.000000
2026-07-19T23:21:29,t5,half,12,1,1341,300,0.006382,1.000000
2026-07-19T23:21:29,t5,half,12,1,1341,400,0.002996,1.000000
2026-07-19T23:21:29,t5,half,12,1,1341,500,0.002033,1.000000
2026-07-19T23:21:29,t5,half,12,1,1341,600,0.001121,1.000000
2026-07-19T23:21:29,t5,half,12,1,1341,700,0.000689,1.000000
2026-07-19T23:21:29,t5,half,12,1,1341,800,0.000427,1.000000
2026-07-19T23:21:29,t5,half,12,1,1341,900,0.000268,1.000000
2026-07-19T23:21:29,t5,half,12,1,1341,1000,0.000171,1.000000
2026-07-19T23:21:29,t5,half,12,1,1341,1100,0.000111,1.000000
2026-07-19T23:21:29,t5,half,12,1,1341,1200,0.000073,1.000000
2026-07-19T23:21:29,t5,half,12,1,1341,1300,0.000049,1.000000
2026-07-19T23:21:29,t5,half,12,1,1341,1400,0.000034,1.000000
2026-07-19T23:21:29,t5,half,12,1,1341,1500,0.000024,1.000000
2026-07-19T23:21:29,t5,half,12,1,1341,1600,0.000017,1.000000
2026-07-19T23:21:29,t5,half,12,1,1341,1700,0.000012,1.000000
2026-07-19T23:21:29,t5,half,12,1,1341,1800,0.000009,1.000000
2026-07-19T23:21:29,t5,half,12,1,1341,1900,0.000007,1.000000
2026-07-19T23:21:29,t5,half,12,1,1341,2000,0.000005,1.000000
2026-07-19T23:21:47,t5,half,12,1,1342,0,1.881832,0.000000
2026-07-19T23:21:47,t5,half,12,1,1342,100,0.424638,1.000000
2026-07-19T23:21:47,t5,half,12,1,1342,200,0.018596,1.000000
2026-07-19T23:21:47,t5,half,12,1,1342,300,0.006584,1.000000
2026-07-19T23:21:47,t5,half,12,1,1342,400,0.003117,1.000000
2026-07-19T23:21:47,t5,half,12,1,1342,500,0.001656,1.000000
2026-07-19T23:21:47,t5,half,12,1,1342,600,0.000935,1.000000
